"1","Pl/4x100x25","1","1","4.00","100","25","1","0","0","0","0","../images/Planche.png","0.010","0.010","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"279","La/2x32x32","1","13","2.00","32","32","0","0","0","0","0","../images/Chevron.png","0.002","0.002","Bois brut","Latte","M3","12","1260.00","0","1260.00"
"280","La/2x38x38","1","13","2.00","38","38","0","0","0","0","0","../images/Chevron.png","0.003","0.003","Bois brut","Latte","M3","11","1260.00","0","1260.00"
"281","Pl/1,5x75x19","4","17","1.50","75","19","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"282","Pl/1,5x100x19","4","17","1.50","100","19","0","0","0","0","0","../images/Planche.png","0.003","0.003","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"283","Pl/1,5x125x19","4","17","1.50","125","19","0","0","0","0","0","../images/Planche.png","0.004","0.004","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"284","Pl/1,5x125x25","4","17","1.50","125","25","0","0","0","0","0","../images/Planche.png","0.005","0.005","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"285","Pl/1x75x19","4","17","1.00","75","19","0","0","0","0","0","../images/Planche.png","0.001","0.001","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"286","Pl/1x100x19","4","17","1.00","100","19","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"287","Ba/1x100x32","1","3","1.00","100","32","0","0","0","0","0","../images/Planche.png","0.003","0.003","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"288","Ba/1x125x32","1","3","1.00","125","32","0","0","0","0","0","../images/Planche.png","0.004","0.004","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"289","Pl/1x125x25","4","17","1.00","125","25","0","0","0","0","0","../images/Planche.png","0.003","0.003","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"290","Pl/0,75x75x19","4","17","0.75","75","19","0","0","0","0","0","../images/Planche.png","0.001","0.001","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"291","Ba/0,75x75x32","1","3","0.75","75","32","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"292","Pl/0,75x75x25","4","17","0.75","75","25","0","0","0","0","0","../images/Planche.png","0.001","0.001","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"293","Pl/0,75x100x19","4","17","0.75","100","19","0","0","0","0","0","../images/Planche.png","0.001","0.001","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"294","BA/0,75x100x32","1","3","0.75","100","32","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"295","Pl/0,75x100x25","4","17","0.75","100","25","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"296","Pl/0,75x125x19","4","17","0.75","125","19","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"297","Ba/0,75x125x32","1","3","0.75","125","32","0","0","0","0","0","../images/Planche.png","0.003","0.003","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"298","Pl/0,75x125x25","4","17","0.75","125","25","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"299","Pl/2,5x75x19","4","17","2.50","75","19","0","0","0","0","0","../images/Planche.png","0.004","0.004","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"300","Pl/2,5x100x19","4","17","2.50","100","19","0","0","0","0","0","../images/Planche.png","0.005","0.005","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"301","Pl/2,5x125x19","4","17","2.50","125","19","0","0","0","0","0","../images/Planche.png","0.006","0.006","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"302","Pl/2x75x19","4","17","2.00","75","19","0","0","0","0","0","../images/Planche.png","0.003","0.003","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"303","Pl/2x100x19","4","17","2.00","100","19","0","0","0","0","0","../images/Planche.png","0.004","0.004","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"304","Ba/2x100x32","4","16","2.00","100","32","0","0","0","0","0","../images/Planche.png","0.006","0.006","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"305","Pl/2x125x19","4","17","2.00","125","19","0","0","0","0","0","../images/Planche.png","0.005","0.005","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"306","Pl/2x125x25","4","17","2.00","125","25","0","0","0","0","0","../images/Planche.png","0.006","0.006","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"307","Ba/1,5x100x32","1","3","1.50","100","32","0","0","0","0","0","../images/Planche.png","0.005","0.005","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"308","Ma/2x100x50","1","2","2.00","100","50","1","0","0","0","0","../images/Madrier.png","0.010","0.010","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"309","Ma/2x100x63","1","2","2.00","100","63","1","0","0","0","0","../images/Madrier.png","0.013","0.013","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"310","Ma/2x100x75","1","2","2.00","100","75","1","0","0","0","0","../images/Madrier.png","0.015","0.015","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"311","Ma/2x125x50","1","2","2.00","125","50","1","0","0","0","0","../images/Madrier.png","0.013","0.013","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"312","Ma/2x125x63","1","2","2.00","125","63","1","0","0","0","0","../images/Madrier.png","0.016","0.016","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"313","Ma/2x125x75","1","2","2.00","125","75","1","0","0","0","0","../images/Madrier.png","0.019","0.019","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"314","Ma/2x150x50","1","2","2.00","150","50","1","0","0","0","0","../images/Madrier.png","0.015","0.015","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"315","Ma/2x150x63","1","2","2.00","150","63","1","0","0","0","0","../images/Madrier.png","0.019","0.019","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"316","Ma/2x150x75","1","2","2.00","150","75","1","0","0","0","0","../images/Madrier.png","0.023","0.023","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"317","Ma/2x175x50","1","2","2.00","175","50","1","0","0","0","0","../images/Madrier.png","0.018","0.018","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"318","Ma/2x175x63","1","2","2.00","175","63","1","0","0","0","0","../images/Madrier.png","0.022","0.022","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"319","Ma/2x175x75","1","2","2.00","175","75","1","0","0","0","0","../images/Madrier.png","0.026","0.026","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"320","Pl/2x100x25","1","1","2.00","100","25","1","0","0","0","0","../images/Planche.png","0.005","0.005","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"321","Pl/2x100x32","1","1","2.00","100","32","1","0","0","0","0","../images/Planche.png","0.006","0.006","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"322","Pl/2x125x25","1","1","2.00","125","25","1","0","0","0","0","../images/Planche.png","0.006","0.006","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"323","Pl/2x125x32","1","1","2.00","125","32","1","0","0","0","0","../images/Planche.png","0.008","0.008","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"324","Pl/1,5x150x19","4","17","1.50","150","19","0","0","0","0","0","../images/Planche.png","0.004","0.004","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"325","Pl/1,5x75x25","4","17","1.50","75","25","0","0","0","0","0","../images/Planche.png","0.003","0.003","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"326","Pl/1,5x100x25","4","17","1.50","100","25","0","0","0","0","0","../images/Planche.png","0.004","0.004","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"327","Pl/1,5x150x25","4","17","1.50","150","25","0","0","0","0","0","../images/Planche.png","0.006","0.006","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"328","Pl/1x125x19","4","17","1.00","125","19","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"329","Pl/1x150x19","4","17","1.00","150","19","0","0","0","0","0","../images/Planche.png","0.003","0.003","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"330","Pl/1x75x25","4","17","1.00","75","25","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"331","Pl/1x100x25","4","17","1.00","100","25","0","0","0","0","0","../images/Planche.png","0.003","0.003","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"332","Pl/1x150x25","4","17","1.00","150","25","0","0","0","0","0","../images/Planche.png","0.004","0.004","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"333","Ba/1x75x32","1","3","1.00","75","32","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"334","Pl/0.75x150x19","4","17","0.75","150","19","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"335","Pl/0,75x150x25","4","17","0.75","150","25","0","0","0","0","0","../images/Planche.png","0.003","0.003","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"336","Pl/2,5x150x19","4","17","2.50","150","19","0","0","0","0","0","../images/Planche.png","0.007","0.007","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"337","Pl/2x150x19","4","17","2.00","150","19","0","0","0","0","0","../images/Planche.png","0.006","0.006","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"338","Pl/2x75x25","4","17","2.00","75","25","0","0","0","0","0","../images/Planche.png","0.004","0.004","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"339","Pl/2x100x25","4","17","2.00","100","25","0","0","0","0","0","../images/Planche.png","0.005","0.005","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"340","Pl/2x150x25","4","17","2.00","150","25","0","0","0","0","0","../images/Planche.png","0.008","0.008","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"341","Ba/2x75x32","4","16","2.00","75","32","0","0","0","0","0","../images/Planche.png","0.005","0.005","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"342","Ba/1,5x75x32","1","3","1.50","75","32","0","0","0","0","0","../images/Planche.png","0.004","0.004","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"343","Pl/4.5x100x16","1","1","4.50","100","16","1","0","0","0","0","../images/Planche.png","0.007","0.007","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"344","Pl/4.5x125x16","1","1","4.50","125","16","1","0","0","0","0","../images/Planche.png","0.009","0.009","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"345","Pl/4.5x150x16","1","1","4.50","150","16","1","0","0","0","0","../images/Planche.png","0.011","0.011","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"346","Pl/4.5x175x16","1","1","4.50","175","16","1","0","0","0","0","../images/Planche.png","0.013","0.013","Bois brut","Planche","M3","4","335000.00","25","335000.00"
"347","Pl/4.5x100x19","1","1","4.50","100","19","1","0","0","0","0","../images/Planche.png","0.009","0.009","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"348","Pl/4.5x125x19","1","1","4.50","125","19","1","0","0","0","0","../images/Planche.png","0.011","0.011","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"349","Pl/4.5x150x19","1","1","4.50","150","19","1","0","0","0","0","../images/Planche.png","0.013","0.013","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"350","Pl/4.5x175x19","1","1","4.50","175","19","1","0","0","0","0","../images/Planche.png","0.015","0.015","Bois brut","Planche","M3","4","335000.00","25","335000.00"
"351","Pl/4.5x100x22","1","1","4.50","100","22","1","0","0","0","0","../images/Planche.png","0.010","0.010","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"352","Pl/4.5x125x22","1","1","4.50","125","22","1","0","0","0","0","../images/Planche.png","0.012","0.012","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"353","Pl/4.5x150x22","1","1","4.50","150","22","1","0","0","0","0","../images/Planche.png","0.015","0.015","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"354","Pl/4.5x175x22","1","1","4.50","175","22","1","0","0","0","0","../images/Planche.png","0.017","0.017","Bois brut","Planche","M3","4","335000.00","25","335000.00"
"355","Pl/4.5x100x25","1","1","4.50","100","25","1","0","0","0","0","../images/Planche.png","0.011","0.011","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"356","Pl/4.5x125x25","1","1","4.50","125","25","1","0","0","0","0","../images/Planche.png","0.014","0.014","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"357","Pl/4.5x150x25","1","1","4.50","150","25","1","0","0","0","0","../images/Planche.png","0.017","0.017","Bois brut","Planche","M3","1","320000.00","25","320000.00"
"358","Pl/4.5x175x25","1","1","4.50","175","25","1","0","0","0","0","../images/Planche.png","0.020","0.020","Bois brut","Planche","M3","4","335000.00","25","335000.00"
"359","Pl/4x100x16","1","1","4.00","100","16","1","0","0","0","0","../images/Planche.png","0.006","0.006","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"360","Pl/4x125x16","1","1","4.00","125","16","1","0","0","0","0","../images/Planche.png","0.008","0.008","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"361","Pl/4x150x16","1","1","4.00","150","16","1","0","0","0","0","../images/Planche.png","0.010","0.010","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"362","Pl/4x175x16","1","1","4.00","175","16","1","0","0","0","0","../images/Planche.png","0.011","0.011","Bois brut","Planche","M3","4","335000.00","0","335000.00"
"363","Pl/4x100x19","1","1","4.00","100","19","1","0","0","0","0","../images/Planche.png","0.008","0.008","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"364","Pl/4x125x19","1","1","4.00","125","19","1","0","0","0","0","../images/Planche.png","0.010","0.010","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"365","Pl/4x150x19","1","1","4.00","150","19","1","0","0","0","0","../images/Planche.png","0.011","0.011","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"366","Pl/4x175x19","1","1","4.00","175","19","1","0","0","0","0","../images/Planche.png","0.013","0.013","Bois brut","Planche","M3","4","335000.00","0","335000.00"
"367","Pl/2,5x100x16","1","1","2.50","100","16","1","0","0","0","0","../images/Planche.png","0.004","0.004","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"368","Pl/2,5x125x16","1","1","2.50","125","16","1","0","0","0","0","../images/Planche.png","0.005","0.005","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"369","Pl/2,5x150x16","1","1","2.50","150","16","1","0","0","0","0","../images/Planche.png","0.006","0.006","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"370","Pl/2,5x175x16","1","1","2.50","175","16","1","0","0","0","0","../images/Planche.png","0.007","0.007","Bois brut","Planche","M3","4","335000.00","0","335000.00"
"371","Pl/2,5x100x19","1","1","2.50","100","19","1","0","0","0","0","../images/Planche.png","0.005","0.005","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"372","Pl/2,5x125x19","1","1","2.50","125","19","1","0","0","0","0","../images/Planche.png","0.006","0.006","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"373","Pl/2,5x150x19","1","1","2.50","150","19","1","0","0","0","0","../images/Planche.png","0.007","0.007","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"374","Pl/2,5x175x19","1","1","2.50","175","19","1","0","0","0","0","../images/Planche.png","0.008","0.008","Bois brut","Planche","M3","4","335000.00","0","335000.00"
"375","Pl/2x150x16","1","1","2.00","150","16","1","0","0","0","0","../images/Planche.png","0.005","0.005","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"376","Pl/2x175x16","1","1","2.00","175","16","1","0","0","0","0","../images/Planche.png","0.006","0.006","Bois brut","Planche","M3","4","335000.00","0","335000.00"
"377","Pl/2x150x19","1","1","2.00","150","19","1","0","0","0","0","../images/Planche.png","0.006","0.006","Bois brut","Planche","M3","1","320000.00","0","320000.00"
"378","Pl/2x175x19","1","1","2.00","175","19","1","0","0","0","0","../images/Planche.png","0.007","0.007","Bois brut","Planche","M3","4","335000.00","0","335000.00"
"379","Ma/2x100x50","1","2","2.00","100","50","1","0","0","0","0","../images/Madrier.png","0.010","0.010","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"380","Ma/2x125x50","1","2","2.00","125","50","1","0","0","0","0","../images/Madrier.png","0.013","0.013","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"381","Ma/2x150x50","1","2","2.00","150","50","1","0","0","0","0","../images/Madrier.png","0.015","0.015","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"382","Ma/2x175x50","1","2","2.00","175","50","1","0","0","0","0","../images/Madrier.png","0.018","0.018","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"383","Ma/2x100x63","1","2","2.00","100","63","1","0","0","0","0","../images/Madrier.png","0.013","0.013","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"384","Ma/2x125x63","1","2","2.00","125","63","1","0","0","0","0","../images/Madrier.png","0.016","0.016","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"385","Ma/2x150x63","1","2","2.00","150","63","1","0","0","0","0","../images/Madrier.png","0.019","0.019","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"386","Ma/2x175x63","1","2","2.00","175","63","1","0","0","0","0","../images/Madrier.png","0.022","0.022","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"387","Ma/2x100x75","1","2","2.00","100","75","1","0","0","0","0","../images/Madrier.png","0.015","0.015","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"388","Ma/2x125x75","1","2","2.00","125","75","1","0","0","0","0","../images/Madrier.png","0.019","0.019","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"389","Ma/2x150x75","1","2","2.00","150","75","1","0","0","0","0","../images/Madrier.png","0.023","0.023","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"390","Ma/2x175x75","1","2","2.00","175","75","1","0","0","0","0","../images/Madrier.png","0.026","0.026","Bois brut","Madrier","M3","4","335000.00","0","335000.00"
"391","Ma/2x100x50","4","18","2.00","100","50","0","0","0","0","0","../images/Planche.png","0.010","0.010","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"392","Ma/2x125x50","4","18","2.00","125","50","0","0","0","0","0","../images/Planche.png","0.008","0.013","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"393","Ma/1,5x100x50","4","18","1.50","100","50","0","0","0","0","0","../images/Planche.png","0.008","0.008","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"394","Ma/1x100x50","4","18","1.00","100","50","0","0","0","0","0","../images/Planche.png","0.005","0.005","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"395","Ma/1x125x50","4","18","1.00","125","50","0","0","0","0","0","../images/Planche.png","0.006","0.006","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"396","MA/0,75x100x50","4","18","0.75","100","50","0","0","0","0","0","../images/Planche.png","0.004","0.004","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"397","Ma/0,75x125x50","4","18","0.75","125","50","0","0","0","0","0","../images/Planche.png","0.005","0.005","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"401","Pl/2,5x50x19","4","17","2.50","50","19","0","0","0","0","0","../images/Planche.png","0.002","0.002","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"402","Pl/2,5x50x25","4","17","2.50","50","25","0","0","0","0","0","../images/Planche.png","0.003","0.003","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"403","Pl/2,5x75x25","4","17","2.50","75","25","0","0","0","0","0","../images/Planche.png","0.005","0.005","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"404","Pl/2,5x100x25","4","17","2.50","100","25","0","0","0","0","0","../images/Planche.png","0.006","0.006","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"405","Pl/2,5x125x25","4","17","2.50","125","25","0","0","0","0","0","../images/Planche.png","0.008","0.008","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"406","Pl/2,5x150x25","4","17","2.50","150","25","0","0","0","0","0","../images/Planche.png","0.009","0.009","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"407","Ba/5x125x44","1","3","5.00","125","44","1","0","0","0","0","../images/Battant.png","0.021","0.028","Bois brut","Battant","M3","1","320000.00","35","320000.00"
"408","Ba/5.5x125x44","1","3","5.50","125","44","1","0","0","0","0","../images/Battant.png","0.030","0.030","Bois brut","Battant","M3","1","320000.00","50","320000.00"
"409","Ba/2.5x100x32","4","16","2.50","100","32","0","0","0","0","0","../images/Planche.png","0.006","0.008","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"410","Ba/2.5x75x32","4","16","2.50","75","32","0","0","0","0","0","../images/Planche.png","0.005","0.006","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"411","Ma/2.5x100x50","4","18","2.50","100","50","0","0","0","0","0","../images/Planche.png","0.010","0.013","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"412","Ma/2.5x125x50","4","18","2.50","125","50","0","0","0","0","0","../images/Planche.png","0.008","0.016","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"413","Ma/2.5x150x50","4","18","2.50","150","50","0","0","0","0","0","../images/Planche.png","0.015","0.019","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"414","Ma/2.5x175x50","4","18","2.50","175","50","0","0","0","0","0","../images/Planche.png","0.018","0.022","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"415","Ma/2.5x100x75","4","18","2.50","100","75","0","0","0","0","0","../images/Planche.png","0.010","0.019","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"416","Ma/2.5x125x75","4","18","2.50","125","75","0","0","0","0","0","../images/Planche.png","0.008","0.023","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"417","Ma/2.5x150x75","4","18","2.50","150","75","0","0","0","0","0","../images/Planche.png","0.015","0.028","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"418","Ma/2.5x175x75","4","18","2.50","175","75","0","0","0","0","0","../images/Planche.png","0.018","0.033","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"419","Ma/2x150x50","4","18","2.00","150","50","0","0","0","0","0","../images/Planche.png","0.015","0.015","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"420","Ma/2x175x50","4","18","2.00","175","50","0","0","0","0","0","../images/Planche.png","0.018","0.018","Sechoir","Planche","M3","0","1260.00","0","1260.00"
"421","DossL","4","23","2.50","0","0","0","0","0","0","0",,"0.000","0.000","Bois énergie","Dosse","ML","1","320000.00","0","320000.00"
"422","Doss PM","4","23","2.50","0","0","0","0","0","0","0",,"0.000","0.000","Bois énergie","Dosse","ML","41","320000.00","0","320000.00"
"425","Ch/4x150x150","1","4","4.00","150","150","1","0","0","10","10","../images/Chevron.png","0.090","0.000",NULL,NULL,"M3","1","320000.00","0","320000.00"
"426","Kitay1","4","24","1.00","1","0","1","0","1","0","0",,"0.000","0.000",NULL,NULL,,"45","0.00","0","0.00"
"427","BR 40","7","49","0.00","0","0","0","40","0","0","0",NULL,"0.000","0.000",NULL,NULL,"ML","15","0.00","0","0.00"
